onestop_id,spec,urls.static_current,urls.realtime_vehicle_positions,urls.realtime_trip_updates,urls.realtime_alerts,agencies,last_fetch_at,last_fetch_success,last_fetch_response_code,last_ok_fetch_at,last_ok_fetch_success,last_ok_fetch_response_code,most_recent_feed_version_sha1,most_recent_feed_version_fetched_at,tag_status,tag_unstable_url,tag_manual_import,adm0_name0,adm1_name0,adm0_name1,adm1_name1,adm0_name2,adm1_name2,adm0_name3,adm1_name3,adm0_name4,adm1_name4
f-hichiso~gtfs~jp,GTFS,https://www.rosenzu.com/~gtfs/hichiso/hichiso_GTFS.zip,,,,七宗町,2025-06-23T19:18:41.542942Z,False,404,2025-03-17T10:11:54.842048Z,True,200,d6d5effd3126b96fc76bc2c47c923b288994db2e,2024-03-07T09:32:44.890442Z,,,,Japan,Gifu,,,,,,,,
f-hida~gtfs~jp,GTFS,https://www.rosenzu.com/~gtfs/hida/hida_GTFS.zip,,,,飛騨市,2025-06-23T19:23:30.166983Z,False,404,2025-03-23T10:02:54.173686Z,True,200,205d03c9ec530bffc7d01258c4a1f74475e6b815,2024-09-30T20:58:03.110865Z,,,,Japan,Gifu,,,,,,,,
f-higashine~gtfs~jp,GTFS,https://www.pref.yamagata.jp/documents/20978/higashine_gtfs.zip,,,,東根市,2025-06-23T19:15:26.955742Z,False,404,2023-08-22T08:49:56.71839Z,True,200,97df62f0acfcffacc7069296440244bd1083ad1d,2023-03-28T05:00:45.115951Z,,,,Japan,Yamagata,,,,,,,,
f-higashiura~gtfs~jp,GTFS,https://www.rosenzu.com/~gtfs/higashiura/higashiura_GTFS.zip,,,,東浦町,2025-06-23T19:09:35.284451Z,False,404,2025-03-03T08:49:42.639443Z,True,200,08e8d9dd272a94e1a7436950ce1b1480616645fb,2024-09-30T22:00:40.871021Z,,,,Japan,Aichi,,,,,,,,
f-higashi~izumo~jp,GTFS,http://www.docodemo-bus.net/opendata/higashi-izumo.zip,,,,松江市,2025-06-23T19:17:58.520063Z,False,404,2024-06-18T18:24:51.911149Z,True,200,4d52e5d3f3f9106f03589bcbdee86617a3ab339f,2023-06-21T03:00:54.820754Z,,,,Japan,Shimane,,,,,,,,
f-hirobus~jp,GTFS,https://ajt-mobusta-gtfs.mcapps.jp/static/9/current_data.zip,,,,広島バス,2025-06-23T20:00:38.328486Z,True,200,2025-06-23T20:00:38.328486Z,True,200,6cae749efd6755466ef6f41e47bc1f37a41a419c,2025-06-08T18:31:04.597772Z,,,,Japan,Hiroshima,,,,,,,,
f-hiroden~jp,GTFS,https://ajt-mobusta-gtfs.mcapps.jp/static/8/current_data.zip,,,,"広島電鉄, 府中町",2025-06-23T20:02:30.639073Z,True,200,2025-06-23T20:02:30.639073Z,True,200,769cd49872064255654d7858c6d136c6317a6c51,2025-06-10T18:44:49.668863Z,,,,Japan,Hiroshima,,,,,,,,
f-hiroko~jp,GTFS,https://ajt-mobusta-gtfs.mcapps.jp/static/10/current_data.zip,,,,"広島交通, 広交観光",2025-06-23T20:03:33.464922Z,True,200,2025-06-23T20:03:33.464922Z,True,200,a18b4a066e8fd511535fe78f3b8f2f8c85841998,2024-10-09T23:17:34.125214Z,,,,Japan,Hiroshima,,,,,,,,
f-hokkaido~bus~jp,GTFS,https://ckan.hoda.jp/dataset/24d1dd70-5395-4d6b-b41f-0d83e8eabdb9/resource/19e47509-3dac-4607-a595-61447226fa3b/download/hokkaido_bus.zip,,,,北海道バス,2025-06-23T19:20:27.910505Z,True,200,2025-06-23T19:20:27.910505Z,True,200,dee94db80ab6a95884fa4681dc5fdacf5783fc4a,2023-02-14T22:00:41.537483Z,,,,Japan,Hokkaidō,,,,,,,,
f-hokkaido~chuo~jp,GTFS,https://ckan.hoda.jp/dataset/24d1dd70-5395-4d6b-b41f-0d83e8eabdb9/resource/dbadfccc-670e-49b9-be77-c3f346ee3160/download/hokkaido_chuo.zip,,,,北海道中央バス,2025-06-23T19:55:25.090596Z,True,200,2025-06-23T19:55:25.090596Z,True,200,b7a220990a585426b17e8ea900bd64fd99e0f63d,2025-05-01T06:17:08.003857Z,,,,Japan,Hokkaidō,,,,,,,,
f-hokkaido~express~bus~jp,GTFS,https://ckan.hoda.jp/dataset/24d1dd70-5395-4d6b-b41f-0d83e8eabdb9/resource/ccfd2358-c804-4cfe-b4fe-278c3f035c64/download/hokkaido-express_bus.zip,,,,"ＪＲ北海道バス, 宗谷バス, 道北バス, 阿寒バス, 沿岸バス, 北海道中央バス, 北海道バス, 北都交通, 網走バス",2025-06-23T20:01:54.877768Z,True,200,2025-06-23T20:01:54.877768Z,True,200,b41c20e0c26504f9c0ef137bbde68c7fae82b588,2025-06-19T03:33:25.644369Z,,,,Japan,Hokkaidō,,,,,,,,
f-hokkaido~ikedacho~com~jp,GTFS,https://ckan.hoda.jp/dataset/24d1dd70-5395-4d6b-b41f-0d83e8eabdb9/resource/bbeb17c6-b127-4437-a457-cff8969f5949/download/hokkaido_ikedacho_com.zip,,,,池田町コミュニティ,2025-06-23T19:58:26.121586Z,True,200,2025-06-23T19:58:26.121586Z,True,200,1f60b89e3fb75caf455d496f1c7635df211934ca,2023-09-07T06:37:04.130983Z,,,,Japan,Hokkaidō,,,,,,,,
f-hokkaido~kamikawacho~com~jp,GTFS,https://ckan.hoda.jp/dataset/24d1dd70-5395-4d6b-b41f-0d83e8eabdb9/resource/59c9f350-2419-46ce-9bab-4e86e21f396b/download/hokkaido_kamikawacho_com.zip,,,,上川町コミュニティ,2025-06-23T19:58:33.663096Z,True,200,2025-06-23T19:58:33.663096Z,True,200,7019d7ead04312d610ae7324c612b664f00de858,2025-05-01T06:17:25.838224Z,,,,Japan,Hokkaidō,,,,,,,,
f-hokumon~bus~jp,GTFS,https://ckan.hoda.jp/dataset/24d1dd70-5395-4d6b-b41f-0d83e8eabdb9/resource/226fe0ae-79af-4971-b15f-332770cdc9c1/download/hokumon_bus.zip,,,,北紋バス,2025-06-23T19:05:25.574495Z,True,200,2025-06-23T19:05:25.574495Z,True,200,f4c08524ea78ec8701d384f85bde9267b145a55a,2025-05-01T05:52:07.021897Z,,,,Japan,Hokkaidō,,,,,,,,
f-hurue~jp,GTFS,http://www.docodemo-bus.net/opendata/hurue.zip,,,,松江市,2025-06-23T19:21:49.971318Z,True,200,2025-06-23T19:21:49.971318Z,True,200,b42362e941286f429425a79c86d6a1d7b80069c9,2024-06-19T17:53:59.797026Z,,,,Japan,Shimane,,,,,,,,
f-hwnishitani~jp,GTFS,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/HWNishitani.zip,,,,中津市,2025-06-23T19:20:23.587683Z,False,404,2023-08-30T00:13:50.081528Z,True,200,013a459252fcce8d95fe23c602672c03ce4384a5,2023-02-14T22:00:41.537483Z,,,,Japan,Ōita,,,,,,,,
f-hyyakata~jp,GTFS,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/HYYakata.zip,,,,中津市,2025-06-23T19:15:25.836004Z,False,404,2023-08-30T00:00:40.652999Z,True,200,cd749c38e169b476ead334b5fafaf9aa05cac0ea,2023-02-14T22:00:41.537483Z,,,,Japan,Ōita,,,,,,,,
f-ibigawa~gtfs~jp,GTFS,https://www.rosenzu.com/~gtfs/ibigawa/ibigawa_GTFS.zip,,,,揖斐川町,2025-06-23T18:44:32.578373Z,False,404,2025-02-12T07:44:32.836145Z,True,200,dc37e6f70f30c429e5992ddf2e224779ec7a82be,2024-03-11T11:30:58.634421Z,,,,Japan,Gifu,,,,,,,,
f-iga~gtfs~jp,GTFS,https://www.rosenzu.com/~gtfs/iga/iga_GTFS.zip,,,,伊賀市,2025-06-23T19:18:38.878523Z,False,404,2025-03-29T10:48:43.220295Z,True,200,490af51d08eaf64703cb1ca5cef8f34cf6b19576,2024-10-31T21:33:24.122143Z,,,,Japan,Mie,Japan,Shiga,,,,,,
f-iga~jp,GTFS,https://bus-vision.jp/gtfs_v2/iga/gtfsFeed,,,,三重交通(伊賀営業所),2025-06-23T19:11:30.550367Z,True,200,2025-06-23T19:11:30.550367Z,True,200,2ae115f58a16bf1df918ce767edc392cd6603f57,2025-06-22T23:06:31.250218Z,,,,Japan,Mie,Japan,Nara,,,,,,
f-ikalliance~jp,GTFS,https://loc.bus-vision.jp/gtfs_v2/ikalliance/gtfsFeed,,,,アイ・ケーアライアンス(株),2025-06-23T19:17:49.925427Z,True,200,2025-06-23T19:17:49.925427Z,True,200,ac20ae6462f93ed5d47011b1b729f8609e38edc0,2025-06-22T23:12:43.804983Z,,,,Japan,Niigata,,,,,,,,
f-inbe~jp,GTFS,http://www.docodemo-bus.net/opendata/inbe.zip,,,,松江市,2025-06-23T19:23:40.508085Z,True,200,2025-06-23T19:23:40.508085Z,True,200,36a588ec2223d3f3a02b95110ff9c83b21bf5f89,2024-06-19T18:32:04.023718Z,,,,Japan,Shimane,,,,,,,,
f-iserailway~gtfs~jp,GTFS,https://www.rosenzu.com/~gtfs/iserailway/iserailway_GTFS.zip,,,,伊勢鉄道,2025-06-23T17:57:26.228692Z,False,404,2025-03-13T03:54:32.543368Z,True,200,dfe3c02704529b756dd8e8a6f89fc80259b79fa5,2024-03-15T16:12:49.167593Z,,,,Japan,Mie,,,,,,,,
f-ise~gtfs~jp,GTFS,https://www.rosenzu.com/~gtfs/ise/ise_GTFS.zip,,,,伊勢市,2025-06-23T19:15:47.451933Z,False,404,2024-04-16T08:30:34.908025Z,True,200,f7cbece814b3698256c9c6918057d37ea5a638da,2024-03-31T17:13:16.455509Z,,,,Japan,Mie,,,,,,,,
f-ise~jp,GTFS,https://bus-vision.jp/gtfs_v2/ise/gtfsFeed,,,,三重交通(伊勢営業所),2025-06-23T19:17:35.269024Z,True,200,2025-06-23T19:17:35.269024Z,True,200,396977340f3a1b3a94c443aaef0ae7e66428f745,2025-06-22T23:12:29.536127Z,,,,Japan,Mie,,,,,,,,
f-iwanaicho~com~jp,GTFS,https://ckan.hoda.jp/dataset/24d1dd70-5395-4d6b-b41f-0d83e8eabdb9/resource/a3be17ab-40ab-4b7d-9051-03562baf2ed4/download/iwanaicho_com.zip,,,,岩内町コミュニティ,2025-06-23T19:09:37.719786Z,True,200,2025-06-23T19:09:37.719786Z,True,200,1e216f51dac31814965f12bd50fb8c360f1267ad,2025-05-01T05:55:07.163802Z,,,,Japan,Hokkaidō,,,,,,,,
f-iyoshi~gtfs~jp,GTFS,https://www.city.iyo.lg.jp/keizaikoyou/matidukuri/documents/gtfs.zip,,,,伊予市,2025-06-23T19:14:22.472935Z,False,404,2023-09-29T10:21:47.781644Z,True,200,381620c1dd30c482628e3019130689fc2db3ed36,2023-09-25T09:18:47.356424Z,,,,Japan,Ehime,,,,,,,,
f-joutetsu~jp,GTFS,https://ckan.hoda.jp/dataset/24d1dd70-5395-4d6b-b41f-0d83e8eabdb9/resource/fef98fef-6fe2-472f-bde3-9d4f0a509a4a/download/joutetsu.zip,,,,じょうてつ,2025-06-23T19:20:24.428381Z,True,200,2025-06-23T19:20:24.428381Z,True,200,4610cbb266c8ddd9a4384fee47306d4d568e95bc,2025-05-01T06:05:18.624393Z,,,,Japan,Hokkaidō,,,,,,,,
f-kaetsunou~gtfs~himi~jp,GTFS,https://toyama-pref.box.com/shared/static/tdu8l9t46rifwo2vx8a5o1qede4g3xhc.zip,,,,加越能バス株式会社,2025-06-23T19:05:28.863901Z,True,200,2025-06-23T19:05:28.863901Z,True,200,1046770cc2cd68cd65039bceb47c22d471f473b3,2024-02-16T08:25:30.967488Z,,,,Japan,Toyama,,,,,,,,
f-kaetsunou~gtfs~ippan~jp,GTFS,https://toyama-pref.box.com/shared/static/ufgq55b2oxb6i0b15r9ih9q82w3q3jj5.zip,,,,加越能バス株式会社,2025-06-23T19:14:38.417063Z,True,200,2025-06-23T19:14:38.417063Z,True,200,d2a73dd1f05252a0a22b2b0dabd8304cddbbcdb3,2023-11-30T23:47:15.055713Z,,,,Japan,Toyama,,,,,,,,
f-kaetsunou~gtfs~sekaiisan~jp,GTFS,https://toyama-pref.box.com/shared/static/ix5so7pza4m5d5yo3ikbfv4xk4tms80x.zip,,,,加越能バス株式会社,2025-06-23T19:24:26.661486Z,True,200,2025-06-23T19:24:26.661486Z,True,200,5d4d878eccc2f4f5762bc9308c82eb49d400a5e2,2024-02-16T08:11:30.888882Z,,,,Japan,Toyama,Japan,Gifu,,,,,,
f-kahoku~gtfs~jp,GTFS,https://www.pref.yamagata.jp/documents/20978/kahoku_gtfs.zip,,,,河北町,2025-06-23T18:43:23.854437Z,False,404,2023-08-22T08:48:57.116966Z,True,200,042eb8968ffa2a3ab52f41dffd058b18db4693d4,2023-03-28T05:00:45.115951Z,,,,Japan,Yamagata,,,,,,,,
f-kaigan~bus~jp,GTFS,https://www.pref.fukui.lg.jp/doc/dx-suishin/opendata/gtfs_jp_d/fil/kaigan_bus.zip,,,,海岸地域バス,2025-06-23T19:18:37.839547Z,True,200,2025-06-23T19:18:37.839547Z,True,200,943e8205da7519d011e401e0bc7da154f147a344,2024-09-02T04:21:44.636688Z,,,,Japan,Fukui,,,,,,,,
f-kaizu~gtfs~jp,GTFS,https://www.rosenzu.com/~gtfs/kaizu/kaizu_GTFS.zip,,,,海津市,2025-06-23T19:21:32.796317Z,False,404,2025-03-12T12:29:06.737616Z,True,200,40767d47e2cadb13223b941c36e871e9ad186303,2024-03-31T16:20:16.566258Z,,,,Japan,Gifu,Japan,Aichi,,,,,,
f-kameyama~gtfs~jp,GTFS,https://www.rosenzu.com/~gtfs/kameyama/kameyama_GTFS.zip,,,,亀山市,2025-06-23T18:43:23.807805Z,False,404,2025-04-13T00:30:00.273358Z,True,200,ef799dbcecaa76e68f942b5606829fae2bc40dcb,2024-12-05T10:21:21.828715Z,,,,Japan,Mie,,,,,,,,
f-kaminoyama~gtfs~jp,GTFS,https://www.pref.yamagata.jp/documents/20978/kaminoyama_gtfs.zip,,,,上山市,2025-06-23T18:44:34.409383Z,False,404,2023-08-22T08:40:51.679059Z,True,200,b900288961d38feb1e2844381fea34daa27034eb,2023-07-26T05:34:54.436189Z,,,,Japan,Yamagata,,,,,,,,
f-kanbaratetsudo~jp,GTFS,https://loc.bus-vision.jp/gtfs_v2/kanbaratetsudo/gtfsFeed,,,,蒲原鉄道(株),2025-06-23T20:00:23.26524Z,False,200,2024-03-31T18:35:18.344807Z,True,200,1ae49629cc01c58b181f0fa56d5da7cb2dceebef,2024-03-30T20:14:03.995712Z,,,,Japan,Niigata,,,,,,,,
f-kaneyama~gtfs~jp,GTFS,https://www.pref.yamagata.jp/documents/20978/kaneyama_gtfs.zip,,,,金山町,2025-06-23T19:23:23.735685Z,False,404,2023-08-22T08:40:50.219387Z,True,200,2277cece24e8d37b0fe9f3388b5c31ed75b93e69,2023-03-28T05:00:45.115951Z,,,,Japan,Yamagata,,,,,,,,
f-kariya~gtfs~jp,GTFS,https://www.rosenzu.com/~gtfs/kariya/kariya_GTFS.zip,,,,愛知県刈谷市,2025-06-23T19:05:23.842718Z,False,404,2025-04-13T00:08:08.966737Z,True,200,ec81d1cd5f06cb13f4ef7049729c6db31846a0ab,2024-12-04T11:39:31.920698Z,,,,Japan,Aichi,,,,,,,,
f-kasamatsu~gtfs~jp,GTFS,https://www.rosenzu.com/~gtfs/kasamatsu/kasamatsu_GTFS.zip,,,,笠松町,2025-06-23T19:11:38.606005Z,False,404,2025-03-23T06:17:54.299424Z,True,200,235d45baff4e382c8ab6b7b85e47b6496bb0ac9b,2024-03-27T07:38:15.768152Z,,,,Japan,Gifu,,,,,,,,
f-kashima~jp,GTFS,http://www.docodemo-bus.net/opendata/kashima.zip,,,,松江市,2025-06-23T19:21:25.419704Z,True,200,2025-06-23T19:21:25.419704Z,True,200,dbc598137cff36c63cabcfce2e11a4b26808f502,2024-11-06T23:00:27.92947Z,,,,Japan,Shimane,,,,,,,,
f-keifuku~bus~jp,GTFS,https://www.pref.fukui.lg.jp/doc/dx-suishin/opendata/gtfs_jp_d/fil/keifuku_bus.zip,,,,京福バス,2025-06-23T19:16:36.24785Z,True,200,2025-06-23T19:16:36.24785Z,True,200,82cc02d73ec4269c9a37793b55f045c95eedfd73,2025-04-07T03:37:36.299103Z,,,,Japan,Fukui,,,,,,,,
f-kibichuo~jp,GTFS,https://loc.bus-vision.jp/gtfs_v2/kibichuo/gtfsFeed,,,,へそ8バス,2025-06-23T19:23:26.347664Z,True,200,2025-06-23T19:23:26.347664Z,True,200,02e43817ef94577084e0704fd2eb88e7510ac0f6,2025-06-22T23:18:43.833913Z,,,,Japan,Okayama,,,,,,,,
f-kimobetsucho~com~jp,GTFS,https://ckan.hoda.jp/dataset/24d1dd70-5395-4d6b-b41f-0d83e8eabdb9/resource/7727a55e-856d-4a49-aaa4-4ae4a605ba47/download/kimobetsucho_com.zip,,,,喜茂別町コミュニティ,2025-06-23T19:24:25.728954Z,True,200,2025-06-23T19:24:25.728954Z,True,200,5576ea24c5d9d07e2afc05c5d1e5ffa0f145feb5,2025-05-01T06:08:09.910328Z,,,,Japan,Hokkaidō,,,,,,,,
f-kitaena~gtfs~jp,GTFS,https://www.rosenzu.com/~gtfs/kitaena/kitaena_GTFS.zip,,,,北恵那交通株式会社,2025-06-23T19:25:26.064804Z,False,404,2025-02-17T01:53:43.177124Z,True,200,e6190bc73a36e3feb688a7796aaae2be1d62aa02,2024-10-09T22:13:49.130235Z,,,,Japan,Gifu,Japan,Nagano,,,,,,
f-kitamishi~com~jp,GTFS,https://ckan.hoda.jp/dataset/24d1dd70-5395-4d6b-b41f-0d83e8eabdb9/resource/d4ecb0d3-4b28-4fff-897f-f56979e9b5c9/download/kitamishi_com.zip,,,,北見市コミュニティ,2025-06-23T20:01:53.106613Z,True,200,2025-06-23T20:01:53.106613Z,True,200,848ab5f02450a59bfca3c581bff9dd9fa4699729,2023-02-14T22:00:41.537483Z,,,,Japan,Hokkaidō,,,,,,,,
f-kubikijidosha~jp,GTFS,https://loc.bus-vision.jp/gtfs_v2/kubikijidosha/gtfsFeed,,,,頸城自動車(株),2025-06-23T19:19:40.721251Z,True,200,2025-06-23T19:19:40.721251Z,True,200,9f0e8529a69066fe2af5fa6cddb11d4aff9ff022,2025-06-22T23:14:26.309006Z,,,,Japan,Niigata,,,,,,,,
f-kumano~gtfs~jp,GTFS,https://www.rosenzu.com/~gtfs/kumano/kumano_GTFS.zip,,,,熊野市,2025-06-23T19:16:36.872108Z,False,404,2025-04-13T00:10:53.974296Z,True,200,cd63ac981684d26af681b64d2195c483bc0be98c,2024-12-19T12:09:05.55785Z,,,,Japan,Mie,,,,,,,,
f-kumano~shuyu~gtfs~jp,GTFS,https://www.rosenzu.com/~gtfs/kumano_shuyu/kumano_shuyu_GTFS.zip,,,,熊野市,2025-06-23T19:24:31.768613Z,False,404,2025-04-13T00:21:58.988068Z,True,200,e75f6e4198e27b60e3c209c36d4fedc03809ed19,2024-12-03T06:56:26.574602Z,,,,Japan,Mie,,,,,,,,
f-kuriyamacho~com~jp,GTFS,https://ckan.hoda.jp/dataset/24d1dd70-5395-4d6b-b41f-0d83e8eabdb9/resource/2365427f-ee06-40cc-a7d0-364a31d7afc8/download/kuriyamacho_com.zip,,,,くりやまコミュニティ,2025-06-23T19:22:38.656997Z,True,200,2025-06-23T19:22:38.656997Z,True,200,4bf6d4b4c3a630a818226a00dfd9cf6e3ee065ec,2025-06-19T02:54:29.094374Z,,,,Japan,Hokkaidō,,,,,,,,
f-kururin~gtfs~jp,GTFS,http://www.city.nisshin.lg.jp/material/files/group/108/kururin-gtfs.zip,,,,日進市,2025-06-23T19:57:28.057737Z,False,404,2023-08-30T00:00:42.576757Z,True,200,4aa163e7f946dc4451f679240f8dbc8481457906,2023-07-31T02:42:00.369045Z,,,,Japan,Aichi,,,,,,,,
f-kushiro~bus~jp,GTFS,https://ckan.hoda.jp/dataset/24d1dd70-5395-4d6b-b41f-0d83e8eabdb9/resource/dd2557d2-39f9-4e03-8703-117c64eaabe2/download/kushiro_bus.zip,,,,くしろバス,2025-06-23T19:11:44.960736Z,True,200,2025-06-23T19:11:44.960736Z,True,200,21688056184bc25b693f512e398c73a3dd90dffe,2025-06-19T02:43:30.405331Z,,,,Japan,Hokkaidō,,,,,,,,
f-kutchancho~com~jp,GTFS,https://ckan.hoda.jp/dataset/24d1dd70-5395-4d6b-b41f-0d83e8eabdb9/resource/bd408ce3-8910-48bc-bf4c-1135cac7070a/download/kutchancho_com.zip,,,,"倶知安町, 倶知安観光協会, 日本ハーモニー・リゾート",2025-06-23T20:01:46.77468Z,True,200,2025-06-23T20:01:46.77468Z,True,200,6a6419b00615db73a687ebb9fe7539b52df1a3c3,2025-05-23T00:27:48.137641Z,,,,Japan,Hokkaidō,,,,,,,,
f-kuwana~gtfs~jp,GTFS,https://www.rosenzu.com/~gtfs/kuwana/kuwana_GTFS.zip,,,,桑名市,2025-06-23T19:07:31.595718Z,False,404,2025-01-26T11:49:44.10413Z,True,200,ad75087bd05336ed5ed8b53e53d3f7dae187be7a,2023-12-11T09:44:52.227295Z,,,,Japan,Mie,Japan,Aichi,,,,,,
f-kuwana~jp,GTFS,https://bus-vision.jp/gtfs_v2/kuwana/gtfsFeed,,,,三重交通(桑名営業所),2025-06-23T19:21:39.106718Z,True,200,2025-06-23T19:21:39.106718Z,True,200,2e6e0806b262ad372e38429590253f8305f1a6d9,2025-06-22T23:16:39.592546Z,,,,Japan,Aichi,Japan,Mie,,,,,,
f-m1~miho~jp,GTFS,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/M1_Miho.zip,,,,中津市,2025-06-23T19:53:23.998805Z,False,404,2024-08-22T04:12:39.211904Z,True,200,80af254b07c0cf332f0b6882a9dddfd028659001,2023-09-13T06:58:50.960529Z,,,,Japan,Ōita,,,,,,,,
f-makubetsucho~com~jp,GTFS,https://ckan.hoda.jp/dataset/24d1dd70-5395-4d6b-b41f-0d83e8eabdb9/resource/95c715ca-21de-4206-a345-b781e0952dd0/download/makubetsucho_com.zip,,,,幕別町コミュニティ,2025-06-23T19:11:40.875257Z,True,200,2025-06-23T19:11:40.875257Z,True,200,a6226261da43facac1e25060325563d783e383cc,2025-05-01T05:55:19.925137Z,,,,Japan,Hokkaidō,,,,,,,,
f-mamurogawa~gtfs~jp,GTFS,https://www.pref.yamagata.jp/documents/20978/mamurogawa_gtfs.zip,,,,真室川町,2025-06-23T19:14:23.433653Z,False,404,2023-08-22T08:45:52.877124Z,True,200,9b67f7544564aa73834ae263f795aae5cd8682df,2023-03-28T05:00:45.115951Z,,,,Japan,Yamagata,,,,,,,,
f-matsusaka~gtfs~jp,GTFS,https://www.rosenzu.com/~gtfs/matsusaka/matsusaka_GTFS.zip,,,,松阪市,2025-06-23T19:24:32.54189Z,False,404,2025-03-17T07:49:55.118647Z,True,200,efc88b5c0f85e3ef785e5a41907b53060ae6d972,2024-09-30T22:11:31.628225Z,,,,Japan,Mie,,,,,,,,
f-matsusaka~jp,GTFS,https://bus-vision.jp/gtfs_v2/matsusaka/gtfsFeed,,,,三重交通(松阪営業所),2025-06-23T19:11:27.416522Z,True,200,2025-06-23T19:11:27.416522Z,True,200,9c85e1204147478667d888707fa18cb86481a594,2025-06-22T23:06:28.754034Z,,,,Japan,Mie,,,,,,,,
f-meishi~bus~jp,GTFS,https://ckan.hoda.jp/dataset/24d1dd70-5395-4d6b-b41f-0d83e8eabdb9/resource/4bddd9a6-5edf-4887-82aa-b61cb93afc9e/download/meishi_bus.zip,,,,名士バス,2025-06-23T19:20:30.304982Z,True,200,2025-06-23T19:20:30.304982Z,True,200,6eeab42de5d9e64c40bef33baefdde7da49a0ac3,2025-05-01T06:04:16.902416Z,,,,Japan,Hokkaidō,,,,,,,,
f-memurocho~com~jp,GTFS,https://ckan.hoda.jp/dataset/24d1dd70-5395-4d6b-b41f-0d83e8eabdb9/resource/2a15bf71-a472-4e7b-9722-1e304ba8e400/download/memurocho_com.zip,,,,芽室町コミュニティ,2025-06-23T19:55:24.219518Z,True,200,2025-06-23T19:55:24.219518Z,True,200,425e03193742b5e11023e0985f63c9e9d740912a,2025-05-01T06:19:18.079244Z,,,,Japan,Hokkaidō,,,,,,,,
f-mihama~bus~jp,GTFS,https://www.pref.fukui.lg.jp/doc/dx-suishin/opendata/gtfs_jp_d/fil/mihama_bus.zip,,,,美浜町コミュニティバス,2025-06-23T19:58:24.698671Z,True,200,2025-06-23T19:58:24.698671Z,True,200,b0855765146bac9b378645973f2054da9fde0f59,2025-04-23T05:29:42.513164Z,,,,Japan,Fukui,,,,,,,,
f-mihonoseki~jp,GTFS,http://www.docodemo-bus.net/opendata/mihonoseki.zip,,,,松江市,2025-06-23T19:17:44.120852Z,True,200,2025-06-23T19:17:44.120852Z,True,200,fcca2a42638f99e27de7f93e0d9aaba0397c269c,2024-11-06T21:54:22.910309Z,,,,Japan,Shimane,,,,,,,,
f-miike~shimabara~jp,GTFS,https://data.bodik.jp/dataset/2b03e4b2-83a1-4c53-b884-22c05e53da9a/resource/ea3aa42e-f03f-471b-850a-daa87c07e61b/download/miike-shimabara.zip,,,,三池島原ライン,2025-06-23T19:21:52.27924Z,True,200,2025-06-23T19:21:52.27924Z,True,200,482da454b69ac7bd86a5dc2e26cf23bbce2c92a5,2023-02-14T22:00:41.537483Z,,,,Japan,Nagasaki,,,,,,,,
f-mikasashi~com~jp,GTFS,https://ckan.hoda.jp/dataset/24d1dd70-5395-4d6b-b41f-0d83e8eabdb9/resource/b529697a-82c2-4f78-b6b1-19fce6c9c3dc/download/mikasashi_com.zip,,,,三笠市コミュニティ,2025-06-23T19:23:48.543852Z,True,200,2025-06-23T19:23:48.543852Z,True,200,d0d3c1733499e8612dc117bfee4d6575054e9ae5,2025-06-12T02:14:26.486368Z,,,,Japan,Hokkaidō,,,,,,,,
f-minamiise~gtfs~jp,GTFS,https://www.rosenzu.com/~gtfs/minamiise/minamiise_GTFS.zip,,,,南伊勢町,2025-06-23T19:17:40.461223Z,False,404,2025-03-15T06:13:12.85354Z,True,200,81aac51acff4828ba51564c45203f60f8b42df87,2024-09-30T22:23:57.448306Z,,,,Japan,Mie,,,,,,,,
f-minokamo~gtfs~jp,GTFS,https://www.rosenzu.com/~gtfs/minokamo/minokamo_GTFS.zip,,,,岐阜県美濃加茂市,2025-06-23T20:01:45.378434Z,False,404,2025-03-27T06:44:15.087834Z,True,200,35867044fc826d57a4eaf53932d1dbfcb121fd53,2024-03-31T17:05:20.169975Z,,,,Japan,Gifu,,,,,,,,
f-mitake~gtfs~jp,GTFS,https://www.rosenzu.com/~gtfs/mitake/mitake_GTFS.zip,,,,御嵩町,2025-06-23T19:11:32.416968Z,False,404,2025-03-12T01:05:39.586226Z,True,200,4390d7a9c210ec70c842aa442eb31b2d8df84a4e,2024-03-18T02:10:24.739703Z,,,,Japan,Gifu,,,,,,,,
f-miyama~bus~jp,GTFS,https://www.pref.fukui.lg.jp/doc/dx-suishin/opendata/gtfs_jp_d/fil/miyama_bus.zip,,,,美山地域バス,2025-06-23T19:24:24.364151Z,True,200,2025-06-23T19:24:24.364151Z,True,200,70e4d2394373538a34161baec4fed397e01a66c9,2024-09-02T04:13:48.027409Z,,,,Japan,Fukui,,,,,,,,
f-mizunami~gtfs~jp,GTFS,https://www.rosenzu.com/~gtfs/mizunami/mizunami_GTFS.zip,,,,瑞浪市,2025-06-23T19:09:32.811614Z,False,404,2025-03-27T02:30:57.055098Z,True,200,f584523768dfa60dba1031c45826c62f952e6aaa,2024-03-31T17:16:18.098848Z,,,,Japan,Gifu,,,,,,,,
